syslog_key|data_source_id|syslog_id|device_type1_key|authentityid|severity_number|severity|syslogtimestamp|syslogdate|day_in_month|month_number|quarter_number|year|week_number|year_for_week|hour|minute|second|time_key|devicename|deviceip|proxyip|description|mnemonic|facility|owning_entity|prdctsrs_value|producttype_value|prdctfmly_value|softwareversion|count
9027|172.25.124.232|9099|6|185334|4|Warning|2015-08-26 23:47:36|2015-08-26|26|8|3|2015|35|2015|23|47|36|85657|Cisco_10.114.8.9|10.114.8.9|10.114.8.9|Interface Fastethernet 2/12, changed state to administratively down|CHANGED|LINK|181186_10.114.8.9|Cisco ASR 901 10G Series Aggregation Services Routers|Cisco ASR901-6CZ-FT-A Router|Routers|15.3(3)S4|1
9033|172.25.124.232|9105|5|185333|4|Warning|2015-08-26 23:47:36|2015-08-26|26|8|3|2015|35|2015|23|47|36|85657|Cisco_10.114.8.6|10.114.8.6|10.114.8.6|Interface Fastethernet 2/12, changed state to administratively down|CHANGED|LINK|181185_10.114.8.6|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|1
9095|172.25.124.232|9167|2|185234|1|Alert|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.3|10.114.8.3|10.114.8.3|System encounter Critical issue, change state to Down|DOWN|SYS|181183_10.114.8.3|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|15.3(3)S|1
9103|172.25.124.232|9175|7|185335|1|Alert|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.10|10.114.8.10|10.114.8.10|System encounter Critical issue, change state to Down|DOWN|SYS|181187_10.114.8.10|Cisco ASR 901 10G Series Aggregation Services Routers|Cisco ASR901-6CZ-FT-A Router|Routers|15.3(3)S4|1
9107|172.25.124.232|9179|4|185332|1|Alert|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.5|10.114.8.5|10.114.8.5|System encounter Critical issue, change state to Down|DOWN|SYS|181184_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|1
9109|172.25.124.232|9181|11|185339|1|Alert|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.18|10.114.8.18|10.114.8.18|System encounter Critical issue, change state to Down|DOWN|SYS|181191_10.114.8.18|Cisco ME 3800X Series Carrier Ethernet Switch Routers|Cisco ME 3800X-24FS-M Switch Router|Switches and Hubs|15.3(3)S|1
9130|172.25.124.232|9202|10|185338|1|Alert|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.17|10.114.8.17|10.114.8.17|System encounter Critical issue, change state to Down|DOWN|SYS|181190_10.114.8.17|Cisco ME 3800X Series Carrier Ethernet Switch Routers|Cisco ME 3800X-24FS-M Switch Router|Switches and Hubs|15.3(3)S|1
9143|172.25.124.232|9215|6|185334|1|Alert|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.9|10.114.8.9|10.114.8.9|System encounter Critical issue, change state to Down|DOWN|SYS|181186_10.114.8.9|Cisco ASR 901 10G Series Aggregation Services Routers|Cisco ASR901-6CZ-FT-A Router|Routers|15.3(3)S4|1
9127|172.25.124.232|9199|1|185185|1|Alert|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.2|10.114.8.2|10.114.8.2|System encounter Critical issue, change state to Down|DOWN|SYS|181182_10.114.8.2|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|15.3(3)S|1
9147|172.25.124.232|9219|5|185333|1|Alert|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.6|10.114.8.6|10.114.8.6|System encounter Critical issue, change state to Down|DOWN|SYS|181185_10.114.8.6|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|1
9116|172.25.124.232|9188|3|185283|1|Alert|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.1|10.114.8.1|10.114.8.1|System encounter Critical issue, change state to Down|DOWN|SYS|181181_10.114.8.1|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|15.3(3)S|1
9124|172.25.124.232|9196|9|185337|1|Alert|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.14|10.114.8.14|10.114.8.14|System encounter Critical issue, change state to Down|DOWN|SYS|181189_10.114.8.14|Cisco ME 3600X Series Ethernet Access Switches|Cisco ME 3600X-24FS-M Switch|Switches and Hubs|12.2(52)EY|1
9151|172.25.124.232|9223|8|185336|1|Alert|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.13|10.114.8.13|10.114.8.13|System encounter Critical issue, change state to Down|DOWN|SYS|181188_10.114.8.13|Cisco ME 3600X Series Ethernet Access Switches|Cisco ME 3600X-24FS-M Switch|Switches and Hubs|12.2(52)EY|1
9115|172.25.124.232|9187|3|185283|2|Critical|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.1|10.114.8.1|10.114.8.1|Line Protocol on Interface GigabitEthernet 1/0, changed state to down|UPDOWN|LINEPROTO|181181_10.114.8.1|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|15.3(3)S|1
9129|172.25.124.232|9201|10|185338|2|Critical|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.17|10.114.8.17|10.114.8.17|Line Protocol on Interface GigabitEthernet 1/0, changed state to down|UPDOWN|LINEPROTO|181190_10.114.8.17|Cisco ME 3800X Series Carrier Ethernet Switch Routers|Cisco ME 3800X-24FS-M Switch Router|Switches and Hubs|15.3(3)S|1
9121|172.25.124.232|9193|1|185185|2|Critical|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.2|10.114.8.2|10.114.8.2|Line Protocol on Interface GigabitEthernet 1/0, changed state to down|UPDOWN|LINEPROTO|181182_10.114.8.2|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|15.3(3)S|1
9104|172.25.124.232|9176|11|185339|2|Critical|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.18|10.114.8.18|10.114.8.18|Line Protocol on Interface GigabitEthernet 1/0, changed state to down|UPDOWN|LINEPROTO|181191_10.114.8.18|Cisco ME 3800X Series Carrier Ethernet Switch Routers|Cisco ME 3800X-24FS-M Switch Router|Switches and Hubs|15.3(3)S|1
9122|172.25.124.232|9194|9|185337|2|Critical|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.14|10.114.8.14|10.114.8.14|Line Protocol on Interface GigabitEthernet 1/0, changed state to down|UPDOWN|LINEPROTO|181189_10.114.8.14|Cisco ME 3600X Series Ethernet Access Switches|Cisco ME 3600X-24FS-M Switch|Switches and Hubs|12.2(52)EY|1
9101|172.25.124.232|9173|4|185332|2|Critical|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.5|10.114.8.5|10.114.8.5|Line Protocol on Interface GigabitEthernet 1/0, changed state to down|UPDOWN|LINEPROTO|181184_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|1
9099|172.25.124.232|9171|7|185335|2|Critical|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.10|10.114.8.10|10.114.8.10|Line Protocol on Interface GigabitEthernet 1/0, changed state to down|UPDOWN|LINEPROTO|181187_10.114.8.10|Cisco ASR 901 10G Series Aggregation Services Routers|Cisco ASR901-6CZ-FT-A Router|Routers|15.3(3)S4|1
9094|172.25.124.232|9166|2|185234|2|Critical|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.3|10.114.8.3|10.114.8.3|Line Protocol on Interface GigabitEthernet 1/0, changed state to down|UPDOWN|LINEPROTO|181183_10.114.8.3|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|15.3(3)S|1
9141|172.25.124.232|9213|6|185334|2|Critical|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.9|10.114.8.9|10.114.8.9|Line Protocol on Interface GigabitEthernet 1/0, changed state to down|UPDOWN|LINEPROTO|181186_10.114.8.9|Cisco ASR 901 10G Series Aggregation Services Routers|Cisco ASR901-6CZ-FT-A Router|Routers|15.3(3)S4|1
9146|172.25.124.232|9218|5|185333|2|Critical|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.6|10.114.8.6|10.114.8.6|Line Protocol on Interface GigabitEthernet 1/0, changed state to down|UPDOWN|LINEPROTO|181185_10.114.8.6|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|1
9150|172.25.124.232|9222|8|185336|2|Critical|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.13|10.114.8.13|10.114.8.13|Line Protocol on Interface GigabitEthernet 1/0, changed state to down|UPDOWN|LINEPROTO|181188_10.114.8.13|Cisco ME 3600X Series Ethernet Access Switches|Cisco ME 3600X-24FS-M Switch|Switches and Hubs|12.2(52)EY|1
9092|172.25.124.232|9164|1|185185|7|Debug|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.2|10.114.8.2|10.114.8.2|configured by cisco on vty6(172.25.124.242)|CONFIG|SYS|181182_10.114.8.2|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|15.3(3)S|1
9083|172.25.124.232|9155|11|185339|7|Debug|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.18|10.114.8.18|10.114.8.18|configured by cisco on vty6(172.25.124.242)|CONFIG|SYS|181191_10.114.8.18|Cisco ME 3800X Series Carrier Ethernet Switch Routers|Cisco ME 3800X-24FS-M Switch Router|Switches and Hubs|15.3(3)S|1
9079|172.25.124.232|9151|4|185332|7|Debug|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.5|10.114.8.5|10.114.8.5|configured by cisco on vty6(172.25.124.242)|CONFIG|SYS|181184_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|1
9075|172.25.124.232|9147|2|185234|7|Debug|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.3|10.114.8.3|10.114.8.3|configured by cisco on vty6(172.25.124.242)|CONFIG|SYS|181183_10.114.8.3|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|15.3(3)S|1
9074|172.25.124.232|9146|3|185283|7|Debug|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.1|10.114.8.1|10.114.8.1|configured by cisco on vty6(172.25.124.242)|CONFIG|SYS|181181_10.114.8.1|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|15.3(3)S|1
9073|172.25.124.232|9145|7|185335|7|Debug|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.10|10.114.8.10|10.114.8.10|configured by cisco on vty6(172.25.124.242)|CONFIG|SYS|181187_10.114.8.10|Cisco ASR 901 10G Series Aggregation Services Routers|Cisco ASR901-6CZ-FT-A Router|Routers|15.3(3)S4|1
9118|172.25.124.232|9190|10|185338|7|Debug|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.17|10.114.8.17|10.114.8.17|configured by cisco on vty6(172.25.124.242)|CONFIG|SYS|181190_10.114.8.17|Cisco ME 3800X Series Carrier Ethernet Switch Routers|Cisco ME 3800X-24FS-M Switch Router|Switches and Hubs|15.3(3)S|1
9066|172.25.124.232|9138|9|185337|7|Debug|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.14|10.114.8.14|10.114.8.14|configured by cisco on vty6(172.25.124.242)|CONFIG|SYS|181189_10.114.8.14|Cisco ME 3600X Series Ethernet Access Switches|Cisco ME 3600X-24FS-M Switch|Switches and Hubs|12.2(52)EY|1
9065|172.25.124.232|9137|6|185334|7|Debug|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.9|10.114.8.9|10.114.8.9|configured by cisco on vty6(172.25.124.242)|CONFIG|SYS|181186_10.114.8.9|Cisco ASR 901 10G Series Aggregation Services Routers|Cisco ASR901-6CZ-FT-A Router|Routers|15.3(3)S4|1
9135|172.25.124.232|9207|5|185333|7|Debug|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.6|10.114.8.6|10.114.8.6|configured by cisco on vty6(172.25.124.242)|CONFIG|SYS|181185_10.114.8.6|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|1
9134|172.25.124.232|9206|8|185336|7|Debug|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.13|10.114.8.13|10.114.8.13|configured by cisco on vty6(172.25.124.242)|CONFIG|SYS|181188_10.114.8.13|Cisco ME 3600X Series Ethernet Access Switches|Cisco ME 3600X-24FS-M Switch|Switches and Hubs|12.2(52)EY|1
9097|172.25.124.232|9169|2|185234|0|Emergency|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.3|10.114.8.3|10.114.8.3|System emergency  Critical issue, system is Down|DOWN|SYS|181183_10.114.8.3|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|15.3(3)S|1
9132|172.25.124.232|9204|10|185338|0|Emergency|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.17|10.114.8.17|10.114.8.17|System emergency  Critical issue, system is Down|DOWN|SYS|181190_10.114.8.17|Cisco ME 3800X Series Carrier Ethernet Switch Routers|Cisco ME 3800X-24FS-M Switch Router|Switches and Hubs|15.3(3)S|1
9108|172.25.124.232|9180|7|185335|0|Emergency|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.10|10.114.8.10|10.114.8.10|System emergency  Critical issue, system is Down|DOWN|SYS|181187_10.114.8.10|Cisco ASR 901 10G Series Aggregation Services Routers|Cisco ASR901-6CZ-FT-A Router|Routers|15.3(3)S4|1
9131|172.25.124.232|9203|1|185185|0|Emergency|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.2|10.114.8.2|10.114.8.2|System emergency  Critical issue, system is Down|DOWN|SYS|181182_10.114.8.2|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|15.3(3)S|1
9110|172.25.124.232|9182|11|185339|0|Emergency|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.18|10.114.8.18|10.114.8.18|System emergency  Critical issue, system is Down|DOWN|SYS|181191_10.114.8.18|Cisco ME 3800X Series Carrier Ethernet Switch Routers|Cisco ME 3800X-24FS-M Switch Router|Switches and Hubs|15.3(3)S|1
9111|172.25.124.232|9183|4|185332|0|Emergency|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.5|10.114.8.5|10.114.8.5|System emergency  Critical issue, system is Down|DOWN|SYS|181184_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|1
9145|172.25.124.232|9217|6|185334|0|Emergency|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.9|10.114.8.9|10.114.8.9|System emergency  Critical issue, system is Down|DOWN|SYS|181186_10.114.8.9|Cisco ASR 901 10G Series Aggregation Services Routers|Cisco ASR901-6CZ-FT-A Router|Routers|15.3(3)S4|1
9148|172.25.124.232|9220|5|185333|0|Emergency|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.6|10.114.8.6|10.114.8.6|System emergency  Critical issue, system is Down|DOWN|SYS|181185_10.114.8.6|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|1
9126|172.25.124.232|9198|9|185337|0|Emergency|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.14|10.114.8.14|10.114.8.14|System emergency  Critical issue, system is Down|DOWN|SYS|181189_10.114.8.14|Cisco ME 3600X Series Ethernet Access Switches|Cisco ME 3600X-24FS-M Switch|Switches and Hubs|12.2(52)EY|1
9117|172.25.124.232|9189|3|185283|0|Emergency|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.1|10.114.8.1|10.114.8.1|System emergency  Critical issue, system is Down|DOWN|SYS|181181_10.114.8.1|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|15.3(3)S|1
9152|172.25.124.232|9224|8|185336|0|Emergency|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.13|10.114.8.13|10.114.8.13|System emergency  Critical issue, system is Down|DOWN|SYS|181188_10.114.8.13|Cisco ME 3600X Series Ethernet Access Switches|Cisco ME 3600X-24FS-M Switch|Switches and Hubs|12.2(52)EY|1
9090|172.25.124.232|9162|4|185332|3|Error|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.5|10.114.8.5|10.114.8.5|Interface GigabitEthernet 5/1, changed state to operational down|CHANGED|LINK|181184_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|1
9096|172.25.124.232|9168|11|185339|3|Error|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.18|10.114.8.18|10.114.8.18|Interface GigabitEthernet 5/1, changed state to operational down|CHANGED|LINK|181191_10.114.8.18|Cisco ME 3800X Series Carrier Ethernet Switch Routers|Cisco ME 3800X-24FS-M Switch Router|Switches and Hubs|15.3(3)S|1
9089|172.25.124.232|9161|7|185335|3|Error|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.10|10.114.8.10|10.114.8.10|Interface GigabitEthernet 5/1, changed state to operational down|CHANGED|LINK|181187_10.114.8.10|Cisco ASR 901 10G Series Aggregation Services Routers|Cisco ASR901-6CZ-FT-A Router|Routers|15.3(3)S4|1
9084|172.25.124.232|9156|2|185234|3|Error|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.3|10.114.8.3|10.114.8.3|Interface GigabitEthernet 5/1, changed state to operational down|CHANGED|LINK|181183_10.114.8.3|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|15.3(3)S|1
9140|172.25.124.232|9212|5|185333|3|Error|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.6|10.114.8.6|10.114.8.6|Interface GigabitEthernet 5/1, changed state to operational down|CHANGED|LINK|181185_10.114.8.6|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|1
9071|172.25.124.232|9143|6|185334|3|Error|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.9|10.114.8.9|10.114.8.9|Interface GigabitEthernet 5/1, changed state to operational down|CHANGED|LINK|181186_10.114.8.9|Cisco ASR 901 10G Series Aggregation Services Routers|Cisco ASR901-6CZ-FT-A Router|Routers|15.3(3)S4|1
9142|172.25.124.232|9214|8|185336|3|Error|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.13|10.114.8.13|10.114.8.13|Interface GigabitEthernet 5/1, changed state to operational down|CHANGED|LINK|181188_10.114.8.13|Cisco ME 3600X Series Ethernet Access Switches|Cisco ME 3600X-24FS-M Switch|Switches and Hubs|12.2(52)EY|1
9106|172.25.124.232|9178|1|185185|3|Error|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.2|10.114.8.2|10.114.8.2|Interface GigabitEthernet 5/1, changed state to operational down|CHANGED|LINK|181182_10.114.8.2|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|15.3(3)S|1
9125|172.25.124.232|9197|10|185338|3|Error|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.17|10.114.8.17|10.114.8.17|Interface GigabitEthernet 5/1, changed state to operational down|CHANGED|LINK|181190_10.114.8.17|Cisco ME 3800X Series Carrier Ethernet Switch Routers|Cisco ME 3800X-24FS-M Switch Router|Switches and Hubs|15.3(3)S|1
9072|172.25.124.232|9144|9|185337|3|Error|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.14|10.114.8.14|10.114.8.14|Interface GigabitEthernet 5/1, changed state to operational down|CHANGED|LINK|181189_10.114.8.14|Cisco ME 3600X Series Ethernet Access Switches|Cisco ME 3600X-24FS-M Switch|Switches and Hubs|12.2(52)EY|1
9112|172.25.124.232|9184|3|185283|3|Error|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.1|10.114.8.1|10.114.8.1|Interface GigabitEthernet 5/1, changed state to operational down|CHANGED|LINK|181181_10.114.8.1|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|15.3(3)S|1
9149|172.25.124.232|9221|8|185336|6|Informational|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.13|10.114.8.13|10.114.8.13|list 185 denied tcp 172.16.1.72(5775) ->192.168.2.1|IPACCESSLOGP|SEC|181188_10.114.8.13|Cisco ME 3600X Series Ethernet Access Switches|Cisco ME 3600X-24FS-M Switch|Switches and Hubs|12.2(52)EY|1
9144|172.25.124.232|9216|5|185333|6|Informational|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.6|10.114.8.6|10.114.8.6|list 185 denied tcp 172.16.1.72(5775) ->192.168.2.1|IPACCESSLOGP|SEC|181185_10.114.8.6|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|1
9088|172.25.124.232|9160|2|185234|6|Informational|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.3|10.114.8.3|10.114.8.3|list 185 denied tcp 172.16.1.72(5775) ->192.168.2.1|IPACCESSLOGP|SEC|181183_10.114.8.3|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|15.3(3)S|1
9093|172.25.124.232|9165|7|185335|6|Informational|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.10|10.114.8.10|10.114.8.10|list 185 denied tcp 172.16.1.72(5775) ->192.168.2.1|IPACCESSLOGP|SEC|181187_10.114.8.10|Cisco ASR 901 10G Series Aggregation Services Routers|Cisco ASR901-6CZ-FT-A Router|Routers|15.3(3)S4|1
9114|172.25.124.232|9186|1|185185|6|Informational|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.2|10.114.8.2|10.114.8.2|list 185 denied tcp 172.16.1.72(5775) ->192.168.2.1|IPACCESSLOGP|SEC|181182_10.114.8.2|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|15.3(3)S|1
9113|172.25.124.232|9185|3|185283|6|Informational|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.1|10.114.8.1|10.114.8.1|list 185 denied tcp 172.16.1.72(5775) ->192.168.2.1|IPACCESSLOGP|SEC|181181_10.114.8.1|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|15.3(3)S|1
9128|172.25.124.232|9200|10|185338|6|Informational|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.17|10.114.8.17|10.114.8.17|list 185 denied tcp 172.16.1.72(5775) ->192.168.2.1|IPACCESSLOGP|SEC|181190_10.114.8.17|Cisco ME 3800X Series Carrier Ethernet Switch Routers|Cisco ME 3800X-24FS-M Switch Router|Switches and Hubs|15.3(3)S|1
9098|172.25.124.232|9170|4|185332|6|Informational|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.5|10.114.8.5|10.114.8.5|list 185 denied tcp 172.16.1.72(5775) ->192.168.2.1|IPACCESSLOGP|SEC|181184_10.114.8.5|Cisco ASR 900 Series Aggregation Services Routers|Cisco ASR 903 Router|Routers|15.4(3)S2|1
9119|172.25.124.232|9191|9|185337|6|Informational|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.14|10.114.8.14|10.114.8.14|list 185 denied tcp 172.16.1.72(5775) ->192.168.2.1|IPACCESSLOGP|SEC|181189_10.114.8.14|Cisco ME 3600X Series Ethernet Access Switches|Cisco ME 3600X-24FS-M Switch|Switches and Hubs|12.2(52)EY|1
9133|172.25.124.232|9205|6|185334|6|Informational|2015-08-26 23:52:36|2015-08-26|26|8|3|2015|35|2015|23|52|36|85957|Cisco_10.114.8.9|10.114.8.9|10.114.8.9|list 185 denied tcp 172.16.1.72(5775) ->192.168.2.1|IPACCESSLOGP|SEC|181186_10.114.8.9|Cisco ASR 901 10G Series Aggregation Services Routers|Cisco ASR901-6CZ-FT-A Router|Routers|15.3(3)S4|1
